URLs,ChatgptSummaries,label_results1,label_results2
https://github.com/mindspore-lab/mindnlp/issues/1816,在使用XLMRobertaModel族模型（如bge-reranker-base）时，当输入句子的字符串长度超过20，模型在前向传播的第12层经过attention层后会产生一个负无穷值（-nan），并导致后续所有输出变为无效值。该问题同时影响同族的embedding模型，核心现象是数值溢出，潜在原因可能与长序列处理时的数值稳定性或attention机制的计算缺陷有关。,是,是
https://github.com/tensorflow/tensorflow/issues/62642,在aarch64架构的Ubuntu系统上，从源码构建的TensorFlow运行Hugging Face模型（如ResNet50、BERT）时，相比pip安装的版本存在显著的性能下降。该问题涉及使用特定SVE向量化标志的构建配置，表明性能差异可能源于编译器优化选项或针对该架构的预编译二进制文件与本地构建的配置不一致。用户希望获得针对aarch64架构并启用SVE-256的已验证构建命令以解决此问题。,是,是
https://github.com/NVIDIA/Megatron-LM/issues/1014,在 saver_megatron.py 脚本中，参数输入时使用的名称（如 --target-tensor-parallel-size）与后续代码中通过 `args` 对象引用的属性名称（如 `args.target_tensor_parallel_size`）不一致。这种命令行参数名与内部属性变量名之间的下划线和中划线格式差异，导致了参数无法被正确传递和引用，属于参数解析过程中的命名匹配错误。,是,是
https://github.com/NVIDIA/TensorRT-LLM/issues/370,当启用动态批处理和分页注意力机制时，在Llama-7b模型上未观察到预期的吞吐量提升。对比不同场景的基准测试结果，动态批处理与分页注意力功能未产生性能差异，且gptManagerBenchmark与gptSessionBenchmark的测试结果存在显著差距。潜在原因可能涉及是否遗漏了将Hugging Face模型权重转换为FasterTransformer格式的关键步骤、不同基准测试脚本的输入数据差异以及引擎构建流程的配置问题。,是,是
https://github.com/hpcaitech/ColossalAI/issues/2264,该问题单旨在修复代码中的拼写错误（NFC），属于代码质量维护性质的非功能性修改。这类修改通常不涉及算法逻辑或性能优化，而是专注于提升代码可读性和规范性。修复范围可能包括变量名、注释或文档中的拼写错误，确保代码库的整洁性和专业性。,是,是
https://github.com/NVIDIA/TensorRT-LLM/issues/300,用户询问如何运行MMLU、TruthfulQA和ARC等评测数据集，并建议在lm-evaluation-harness工具中添加新的后端支持。这表明用户在使用该评估工具时遇到了兼容性或功能限制，核心诉求是扩展其能力以适配特定的大模型评测任务。潜在原因可能是现有后端无法满足这些数据集的运行需求，需要框架层面的功能增强。,是,是
https://github.com/pytorch/pytorch/issues/119281,该功能请求旨在为PyTorch的DataLoader添加动态索引支持，允许用户通过实现`__getitem__`方法在无需预先知道索引的情况下多次访问数据集。提案的核心是通过继承DataLoader类来支持动态数据加载，以替代效率较低的自定义多线程方案。这一改进将充分利用DataLoader的多进程能力，满足需要灵活数据访问的场景。,是,是
https://github.com/deepspeedai/DeepSpeed/issues/4255,在使用流水线并行引擎时，用户询问为何必须将所有阶段的数据都加载到内存中，而不是仅在流水线的第一个阶段读取数据。该问题涉及流水线引擎的数据加载机制，核心疑问在于数据处理的效率与内存使用优化。潜在原因可能包括流水线各阶段间的数据依赖性与同步需求，以确保模型训练的正确性与整体性能。,是,是
https://github.com/NVIDIA/TensorRT-LLM/issues/2144,当前用户询问TensorRT-LLM是否支持能够接受两张图片作为输入的llava-onevision模型。问题的核心在于该模型的多图像输入能力，这涉及到TensorRT-LLM框架对复杂多模态输入结构的兼容性。用户希望确认框架是否能够处理此类特定模型的推理需求，并直接提及了是开发人员以寻求解答。,是,是
https://github.com/deepspeedai/DeepSpeed/issues/5382,当前CPU Adam、Adagrad和Lion优化器的参数命名与torch及GPU操作存在不一致，影响了代码的一致性和用户体验。该问题涉及优化器组件的参数命名规范，主要目的是通过统一命名来提升与PyTorch生态的兼容性。此修改需要确保向后兼容性，修复是历史问题以平滑过渡。,否,是
https://github.com/mindspore-lab/mindnlp/issues/836,在MindSpore 2.2.1和MindNLP 0.2.0环境下，使用GPTForSequenceClassification模型进行IMDB微调任务时，于construct方法执行期间出现张量维度不匹配错误。该问题核心在于模型前向传播过程中，不同层或操作间的输入输出张量形状未能对齐。潜在原因可能涉及模型配置、数据处理流程或特定NPU算子实现中的维度处理不一致。,是,是
https://github.com/deepspeedai/DeepSpeed/issues/7136,在使用DeepSpeed ZeRO-3训练OpenVLA视觉语言动作模型时，加载预训练权重过程中出现状态字典不匹配错误。问题核心在于模型视觉骨干网络中的scale_factor参数维度冲突，检查点中的参数形状为torch.Size([1024])，而当前模型中的对应参数形状为torch.Size([0])。该错误涉及DeepSpeed ZeRO-3优化器、Hugging Face的模型加载组件以及OpenVLA模型结构，可能由模型配置与权重版本不兼容或ZeRO-3分区机制导致参数初始化异常引起。,是,是
https://github.com/NVIDIA/TensorRT-LLM/issues/2510,智谱AI推出的端到端语音模型GLM-4-Voice能够直接理解和生成中英文语音，支持实时对话并允许用户调整情感、语调、语速及方言等属性。用户询问是否有计划在深度学习框架中集成对该模型的支持。该问题核心是希望框架未来能兼容这一新型语音大模型，以扩展其多模态处理能力。,是,是
https://github.com/vllm-project/vllm/issues/11054,在使用8张A100 GPU运行Llama-3.1-70b-chat模型时，vLLM框架在创建共享内存段的过程中发生错误，而使用4张GPU时运行正常。该问题涉及vLLM的多进程工作组件，错误堆栈显示在模型前向传播的嵌入层调用时中断。潜在原因可能与多GPU环境下共享内存资源分配或进程间通信有关。,是,是
https://github.com/mindspore-lab/mindnlp/issues/1018,用户在使用MindNLP套件进行Qwen1.5-32B-Chat-Int4模型本地推理时遇到启动失败，具体错误为TypeError，提示init()函数收到了未预期的关键字参数'torch_dtype'。该问题出现在模型加载环节，初步判断是MindNLP的API与用户代码中使用的Hugging Face风格参数不兼容所致，需要检查并修正模型初始化时的参数传递。,是,是
https://github.com/mindspore-lab/mindnlp/issues/1844,该问题涉及使用PEFT库的AdaLoRA方法对sep2模型进行微调时出现的异常情况，主要现象包括训练过程中损失值出现NaN或模型性能不达预期。潜在原因可能源于AdaLoRA的秩自适应算法与sep2模型特定结构的兼容性问题，或是梯度计算中的数值不稳定。需要进一步检查参数更新策略和模型组件的交互逻辑以定位根本原因。,是,是
https://github.com/pytorch/pytorch/issues/132294,该问题涉及在AOTAutograd缓存命中时启用cudagraphs功能，核心修改是通过FXGraphCache向AOTAutograd传递boxed布尔值，确保在正向计算缓存命中时禁用反向计算的cudagraphs优化。现有测试已覆盖该场景，本次新增了同时支持AOTAutogradCache和FXGraphCache的测试用例，并通过性能追踪对比了缓存命中与未命中时的执行差异。,否,是
https://github.com/hpcaitech/ColossalAI/issues/4314,为解决Torch 1.12.1中存在的安全漏洞CVE-2022-45907，本次提交将框架版本升级至1.13.1以修复该隐患。该问题涉及核心安全组件，旨在消除依赖库中的潜在风险。同时建议通过集成murphysec的GitHub Actions工作流，在CI/CD管道中实现自动化的安全漏洞检测。,是,是
https://github.com/hpcaitech/ColossalAI/issues/3832,在运行RLHF训练时出现内存不足错误，涉及三台各配备六块40GB A100 GPU的机器。问题核心在于执行特定脚本时，尽管actor和reward模型均设置为bf16精度，且微批次和梯度累积步数配置较低，系统仍无法分配足够显存。这可能是由于模型规模、数据并行策略或内存优化配置不当导致单个GPU负载超出40GB容量。,是,是
https://github.com/tensorflow/tensorflow/issues/87575,TFL::TransposeOp 的逐轴量化功能目前存在硬编码限制，仅支持 I8FP32 类型。该问题导致算子无法适配其他逐轴量化类型，限制了通用性。修复方案需解除硬编码约束，使其支持任意逐轴量化类型。,否,否
https://github.com/NVIDIA/Megatron-LM/issues/291,该PR修复了两个小问题：BERT/T5数据集处理已损坏索引时存在错误，以及GPT分词器的词汇表大小未包含特殊令牌。由于改动较小，开发者将修复合并至同一PR中，但表示可根据需要拆分提交。,否,是
https://github.com/NVIDIA/Megatron-LM/issues/1140,在单机四GPU环境下运行GPT-3模型时，首次迭代正常完成，但第二次迭代在第二步发生NCCL超时错误。该错误涉及ProcessGroupNCCL组件，表现为多个Rank进程的ALLREDUCE集体通信操作严重超时（约600秒），最终导致进程因数据不一致风险而被终止。潜在原因可能是GPU间通信阻塞或资源竞争问题。,是,是
https://gitee.com/mindspore/mindformers/issues/IB71OI,在开发分支的Qwen2.5研究目录下，发现缺少必要的数据处理脚本，这影响了模型训练前的数据准备工作。该问题主要涉及研究组件的数据预处理流程，潜在原因可能是代码库更新时遗漏了是脚本的同步。,是,是
https://github.com/vllm-project/vllm/issues/9329,Error: Generation Failed,是,是
https://gitee.com/ascend/MindSpeed/issues/IAJQJX,在使用nanopipe进行GPT模型预训练时，程序在流水线并行阶段执行权重梯度存储操作中抛出IndexError，具体表现为尝试从一个空的列表中弹出元素。该错误发生在MindSpeed框架的flexible_schedules模块内，当调用WeightGradStore.pop方法时，由于存储梯度列表为空而无法执行弹出操作。这通常暗示了在梯度计算与存储的流水线调度过程中，可能存在前后阶段的数据依赖或同步时序问题。,是,是
